Caiprinha,Cachaça and Lemon,,true
Mojito,Mint and Rum,,true
Frozen margarita,Cool off this summer with our super-simple frozen margarita recipe. This refreshing tequila cocktail can be made in just five minutes in a blender,,
Cranberry vodka,This bittersweet fruity vodka is best served well chilled in shot glasses. It can also be made with other berries like blackcurrants or strawberries.,,
Pizza,Pizza Margarita,15,
Strawberry cheesecake in 4 easy steps,Follow our step-by-step recipe for this easy no-cook cheesecake – a delicious summer dessert for all occasions...,30,
Taco,Al Pastor,5,
Taco,De bistec,10,false
Vanilla cupcakes,Decorate these easy vanilla cupcakes with buttercream and the topping of your choice. They're super-simple to make and taste divine – great as a teatime treat...,"",false
Lemon drizzle cake,"It's difficult not to demolish this classic by Tana Ramsay in just one sitting, so why not make two at once?...",1 hour,false
